i,j,label
1,1,0.0
1,2,0.0
1,3,1.0
1,4,1.0
1,5,1.0
2,1,1.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
4,1,1.0
4,2,2.0
4,3,1.0
4,4,2.0
4,5,0.0
5,1,2.0
5,2,0.0
5,3,1.0
5,4,2.0
5,5,0.0
6,1,1.0
6,2,2.0
6,3,0.0
6,4,0.0
6,5,2.0
7,1,0.0
7,2,1.0
7,3,0.0
7,4,1.0
7,5,0.0
8,1,0.0
8,2,0.0
8,3,1.0
8,4,0.0
8,5,0.0
9,1,0.0
9,2,0.0
9,3,0.0
9,4,2.0
9,5,0.0
10,1,0.0
10,2,0.0
10,3,1.0
10,4,2.0
11,1,0.0
11,2,0.0
11,3,2.0
11,4,0.0
12,1,1.0
12,2,2.0
12,3,2.0
12,4,0.0
12,5,0.0
13,1,2.0
13,2,1.0
13,3,0.0
13,4,0.0
13,5,2.0
14,1,0.0
14,3,2.0
14,4,2.0
14,5,0.0
15,1,0.0
15,2,2.0
15,3,0.0
15,4,0.0
15,5,0.0
16,1,2.0
16,2,0.0
16,3,2.0
16,4,2.0
16,5,0.0
17,1,0.0
17,2,0.0
17,5,1.0
18,1,2.0
18,2,2.0
18,3,1.0
18,5,2.0
19,1,2.0
19,3,2.0
19,4,2.0
20,1,0.0
20,2,0.0
20,5,1.0
21,1,1.0
21,2,1.0
21,3,1.0
21,5,2.0
22,1,1.0
22,2,1.0
22,3,0.0
22,4,0.0
22,5,1.0
23,1,1.0
23,2,1.0
23,3,1.0
23,4,2.0
23,5,1.0
24,1,2.0
24,2,1.0
24,4,1.0
24,5,2.0
25,1,1.0
25,2,1.0
26,1,1.0
26,2,0.0
26,3,1.0
27,1,1.0
27,2,1.0
27,3,0.0
27,4,2.0
28,1,1.0
28,2,1.0
28,3,0.0
28,4,1.0
28,5,1.0
29,2,0.0
29,3,0.0
29,4,0.0
29,5,0.0
30,1,0.0
30,2,2.0
30,3,2.0
30,4,0.0
30,5,1.0
31,1,2.0
31,2,1.0
31,3,1.0
32,1,2.0
32,2,1.0
32,3,1.0
32,5,2.0
33,3,2.0
33,5,1.0
34,1,1.0
34,2,0.0
34,3,2.0
34,4,0.0
34,5,0.0
35,1,0.0
35,2,0.0
35,3,0.0
35,5,0.0
36,2,2.0
36,3,0.0
36,5,0.0
37,1,1.0
37,2,0.0
37,3,0.0
37,4,0.0
37,5,2.0
38,1,1.0
38,3,1.0
38,4,0.0
38,5,2.0
39,1,2.0
39,2,1.0
39,3,0.0
40,2,1.0
40,3,0.0
40,5,1.0
41,1,1.0
41,2,0.0
41,5,1.0
42,2,0.0
42,3,0.0
42,4,2.0
42,5,1.0
43,1,2.0
43,2,0.0
43,3,0.0
43,4,2.0
43,5,0.0
44,2,1.0
44,3,0.0
44,4,2.0
45,1,2.0
45,2,2.0
45,3,2.0
45,4,2.0
46,1,1.0
46,2,0.0
46,3,2.0
46,5,1.0
47,1,1.0
47,2,2.0
47,3,2.0
47,4,1.0
47,5,0.0
48,1,1.0
48,2,2.0
48,4,2.0
48,5,0.0
49,1,0.0
49,2,0.0
49,3,1.0
49,4,2.0
50,1,0.0
50,2,0.0
50,3,1.0
50,4,2.0
51,1,0.0
51,2,1.0
51,4,1.0
51,5,0.0
1052,1,1.0
1052,2,0.0
1052,3,2.0
1053,1,1.0
1053,3,0.0
1053,4,0.0
1053,5,2.0
1054,1,1.0
1054,2,2.0
1054,3,2.0
1054,4,0.0
1054,5,0.0
1055,1,1.0
1055,2,0.0
1055,3,2.0
1055,5,0.0
1056,1,0.0
1056,2,2.0
1056,3,0.0
1056,4,0.0
1056,5,0.0
1057,1,1.0
1057,2,0.0
1057,3,2.0
1057,4,0.0
1057,5,2.0
1058,1,2.0
1058,3,2.0
1058,4,1.0
1058,5,0.0
1059,1,2.0
1059,2,2.0
1059,3,1.0
1059,4,0.0
1059,5,2.0
1061,1,2.0
1061,2,2.0
1061,3,0.0
1061,4,1.0
1062,1,2.0
1062,2,1.0
1062,3,0.0
1063,1,1.0
1063,2,2.0
1064,1,2.0
1064,2,1.0
1064,3,2.0
1064,4,1.0
1064,5,1.0
1065,1,0.0
1065,4,0.0
1066,3,2.0
1066,4,2.0
1066,5,0.0
1067,1,0.0
1067,2,0.0
1067,3,2.0
1067,4,0.0
1067,5,0.0
1068,1,0.0
1068,2,2.0
1068,3,2.0
1068,4,2.0
1068,5,2.0
1069,1,2.0
1069,2,2.0
1069,3,1.0
1069,4,0.0
1069,5,0.0
1070,1,0.0
1070,2,1.0
1070,3,2.0
1070,4,0.0
1070,5,1.0
1071,1,1.0
1071,2,1.0
1071,3,1.0
1071,4,0.0
1071,5,2.0
1072,1,1.0
1072,2,1.0
1072,3,0.0
1072,4,0.0
1073,1,1.0
1073,2,0.0
1073,3,2.0
1073,4,0.0
1073,5,2.0
1074,1,2.0
1074,3,0.0
1074,4,0.0
1075,1,2.0
1075,2,1.0
1075,3,2.0
1075,4,1.0
1075,5,0.0
1076,1,1.0
1076,2,0.0
1076,3,2.0
1076,4,0.0
1076,5,1.0
1077,1,0.0
1077,3,0.0
1077,4,2.0
1077,5,2.0
1078,1,0.0
1078,2,1.0
1078,3,1.0
1079,1,2.0
1079,2,0.0
1080,1,2.0
1080,2,2.0
1080,4,0.0
1080,5,0.0
1081,1,0.0
1081,2,2.0
1081,3,2.0
1081,4,0.0
1081,5,2.0
1082,1,0.0
1082,4,0.0
1082,5,2.0
1083,1,1.0
1083,5,1.0
1084,1,2.0
1084,2,2.0
1084,3,0.0
1084,4,0.0
1084,5,1.0
1085,1,2.0
1085,2,2.0
1085,3,0.0
1086,1,1.0
1086,2,0.0
1086,3,2.0
1086,5,0.0
1087,1,2.0
1087,2,2.0
1087,3,0.0
1087,4,2.0
1088,2,1.0
1088,3,2.0
1088,4,2.0
1088,5,2.0
1089,1,0.0
1089,2,1.0
1089,3,1.0
1090,1,2.0
1091,1,0.0
1091,2,2.0
1091,3,1.0
1092,1,0.0
1092,2,0.0
1092,3,0.0
1093,1,0.0
1093,2,2.0
1093,3,2.0
1093,4,2.0
1093,5,2.0
1094,1,2.0
1094,2,2.0
1094,3,0.0
1095,1,2.0
1095,2,0.0
1095,3,0.0
1095,4,0.0
1096,1,0.0
1096,2,2.0
1096,3,2.0
1096,4,2.0
1096,5,0.0
1097,4,0.0
1097,6,0.0
1097,7,0.0
1097,8,0.0
1098,1,2.0
1098,2,0.0
1098,3,0.0
1098,5,2.0
1099,1,1.0
1099,2,1.0
1099,4,1.0
1099,5,0.0
1100,2,2.0
1100,3,2.0
1100,4,0.0
1100,5,1.0
1100,6,1.0
